time_idx,Real,predict
9985,0.126,0.168
9986,0.158,0.157
9987,0.119,0.132
9988,0.081,0.099
9989,0.08,0.089
9990,0.088,0.088
9991,0.085,0.088
9992,0.078,0.088
9993,0.078,0.088
9994,0.089,0.089
9995,0.175,0.089
9996,0.109,0.089
9997,0.081,0.09
9998,0.088,0.09
9999,0.079,0.09
10000,0.076,0.09
10001,0.083,0.09
10002,0.098,0.09
10003,0.212,0.09
10004,0.192,0.09
10005,0.184,0.09
10006,0.227,0.09
10007,0.157,0.09
10008,0.097,0.09
10009,0.076,0.09
10010,0.085,0.09
10011,0.087,0.09
10012,0.075,0.09
10013,0.077,0.09
10014,0.086,0.09
10015,0.082,0.09
10016,0.077,0.09
10017,0.078,0.09
10018,0.132,0.09
10019,0.654,0.09
10020,0.102,0.09
10021,0.088,0.09
10022,0.084,0.09
10023,0.079,0.09
10024,0.079,0.09
10025,0.087,0.09
10026,0.124,0.09
10027,0.143,0.09
10028,0.19,0.09
10029,0.197,0.09
10030,0.257,0.09
10031,0.254,0.09
10032,0.188,0.09
10033,0.098,0.09
10034,0.081,0.09
10035,0.098,0.09
10036,0.087,0.09
10037,0.088,0.09
10038,0.083,0.09
10039,0.081,0.09
10040,0.081,0.09
10041,0.089,0.09
10042,0.089,0.09
10043,0.083,0.09
10044,0.244,0.09
10045,0.083,0.09
10046,0.089,0.09
10047,0.089,0.09
10048,0.087,0.09
10049,0.122,0.09
10050,0.29,0.09
10051,0.185,0.09
10052,0.194,0.09
10053,0.381,0.09
10054,0.203,0.09
10055,0.226,0.09
10056,0.178,0.09
10057,0.129,0.09
10058,0.139,0.09
10059,0.097,0.09
10060,0.084,0.09
10061,0.09,0.09
10062,0.085,0.09
10063,0.087,0.09
10064,0.088,0.09
10065,0.089,0.09
10066,0.17,0.09
10067,0.089,0.09
10068,0.089,0.09
10069,0.089,0.09
10070,0.09,0.09
10071,0.089,0.09
10072,0.088,0.09
10073,0.182,0.09
10074,0.219,0.09
10075,0.445,0.09
10076,0.406,0.09
10077,0.204,0.09
10078,0.401,0.09
10079,0.245,0.09
10080,0.138,0.09
10081,0.135,0.09
10082,0.095,0.09
10083,0.092,0.09
10084,0.109,0.09
10085,0.09,0.09
10086,0.09,0.09
10087,0.087,0.09
10088,0.089,0.09
10089,0.087,0.09
10090,0.086,0.09
10091,0.085,0.09
10092,0.171,0.09
10093,0.087,0.09
10094,0.09,0.09
10095,0.091,0.09
10096,0.089,0.09
10097,0.085,0.09
10098,0.271,0.09
10099,0.191,0.09
10100,0.194,0.09
10101,0.185,0.09
10102,0.187,0.09
10103,0.147,0.09
10104,0.125,0.09
10105,0.082,0.09
10106,0.088,0.09
10107,0.091,0.09
10108,0.085,0.09
10109,0.082,0.09
10110,0.081,0.09
10111,0.09,0.09
10112,0.089,0.09
10113,0.081,0.09
10114,0.112,0.09
10115,0.087,0.09
10116,0.117,0.09
10117,0.128,0.09
10118,0.084,0.09
10119,0.086,0.09
10120,0.079,0.09
10121,0.235,0.09
10122,0.192,0.09
10123,0.209,0.09
10124,0.382,0.09
10125,0.208,0.09
10126,0.201,0.09
10127,0.217,0.09
10128,0.184,0.09
10129,0.129,0.09
10130,0.082,0.09
10131,0.085,0.09
10132,0.086,0.09
10133,0.09,0.09
10134,0.089,0.09
10135,0.083,0.09
10136,0.082,0.09
10137,0.108,0.09
10138,0.182,0.09
10139,0.081,0.09
10140,0.075,0.09
10141,0.085,0.09
10142,0.082,0.09
10143,0.077,0.09
10144,0.312,0.09
10145,0.34,0.09
10146,0.409,0.09
10147,0.415,0.09
10148,0.253,0.09
10149,0.241,0.09
10150,0.244,0.09
10151,0.193,0.09
10152,0.096,0.09
