time_idx,Real,predict
9985,0.169,0.168
9986,0.194,0.123
9987,0.178,0.13
9988,0.116,0.146
9989,0.12,0.159
9990,0.121,0.157
9991,1.35,0.151
9992,0.411,0.161
9993,0.153,0.371
9994,0.191,1.147
9995,0.173,0.598
9996,0.116,0.154
9997,0.122,0.134
9998,0.108,0.438
9999,0.096,0.76
10000,0.109,1.281
10001,0.401,1.331
10002,1.801,1.445
10003,1.705,1.546
10004,1.63,1.556
10005,1.57,1.485
10006,1.537,1.388
10007,1.565,1.307
10008,1.552,1.207
10009,1.518,0.687
10010,1.145,0.135
10011,0.185,0.138
10012,0.173,0.135
10013,0.114,0.147
10014,0.113,0.162
10015,0.5,0.153
10016,0.99,0.248
10017,0.282,0.539
10018,0.171,1.03
10019,0.183,0.564
10020,0.168,0.255
10021,0.099,0.122
10022,0.098,0.123
10023,0.116,0.137
10024,0.122,0.153
10025,0.104,0.199
10026,0.579,0.336
10027,1.679,1.324
10028,1.642,1.395
10029,1.579,1.255
10030,1.56,1.327
10031,1.55,1.254
10032,1.19,1.236
10033,0.137,0.406
10034,0.156,0.166
10035,0.198,0.12
10036,0.178,0.116
10037,0.123,0.13
10038,0.115,0.14
10039,0.123,0.147
10040,0.122,0.151
10041,0.097,0.783
10042,0.101,0.517
10043,0.47,0.187
10044,1.121,0.121
10045,0.95,0.266
10046,1.221,0.286
10047,1.205,0.4
10048,1.207,1.242
10049,1.073,1.401
10050,1.088,1.301
10051,1.293,1.319
10052,1.635,1.313
10053,1.614,1.241
10054,1.554,1.167
10055,1.557,1.124
10056,1.491,1.09
10057,0.206,0.511
10058,0.123,0.174
10059,0.16,0.134
10060,0.19,0.125
10061,0.174,0.133
10062,0.114,0.15
10063,0.46,0.149
10064,0.995,0.234
10065,0.258,0.501
10066,0.096,0.887
10067,0.183,0.441
10068,0.189,0.157
10069,0.175,0.121
10070,0.116,0.149
10071,0.123,0.159
10072,0.109,0.195
10073,0.094,0.349
10074,0.104,1.435
10075,0.188,1.294
10076,1.846,1.175
10077,1.675,1.265
10078,1.718,1.194
10079,1.556,1.15
10080,1.575,0.853
10081,0.288,0.156
10082,0.124,0.166
10083,0.123,0.12
10084,0.218,0.125
10085,0.18,0.139
10086,0.123,0.143
10087,0.114,0.256
10088,0.186,0.213
10089,1.075,0.831
10090,0.379,0.429
10091,0.1,0.148
10092,0.187,0.12
10093,0.41,0.49
10094,1.394,1.23
10095,1.158,1.344
10096,1.093,1.269
10097,1.087,1.312
10098,1.104,1.305
10099,1.239,1.26
10100,1.214,1.223
10101,1.227,1.175
10102,1.217,1.159
10103,1.165,1.174
10104,1.184,1.187
10105,1.177,0.513
10106,0.713,0.179
10107,0.18,0.13
10108,0.158,0.126
10109,0.187,0.133
10110,0.175,0.15
10111,0.117,0.158
10112,1.127,0.184
10113,0.921,0.195
10114,0.131,0.905
10115,0.11,0.412
10116,0.142,0.14
10117,0.196,0.118
10118,0.983,0.504
10119,1.176,1.277
10120,1.11,1.337
10121,1.09,1.259
10122,1.125,1.293
10123,1.152,1.285
10124,1.235,1.246
10125,1.248,1.223
10126,1.213,1.177
10127,1.172,1.159
10128,1.17,1.167
10129,0.708,1.182
10130,0.126,0.444
10131,0.126,0.157
10132,0.123,0.126
10133,0.188,0.126
10134,0.182,0.135
10135,0.16,0.155
10136,0.484,0.169
10137,0.972,0.184
10138,0.277,0.19
10139,0.124,0.969
10140,0.118,0.419
10141,0.165,0.126
10142,0.187,0.122
10143,0.419,0.644
10144,0.628,1.293
10145,1.145,1.331
10146,1.132,1.299
10147,1.278,1.322
10148,1.565,1.298
10149,1.411,1.268
10150,1.245,1.237
10151,1.233,1.184
10152,0.618,1.159
