time_idx,Real,predict
9985,0.093,0.08
9986,0.11,0.071
9987,0.016,0.073
9988,0.06,0.049
9989,0.099,0.076
9990,0.035,0.081
9991,0.321,0.215
9992,0.547,0.504
9993,0.303,0.357
9994,0.326,0.254
9995,0.163,0.265
9996,0.284,0.266
9997,0.166,0.22
9998,0.212,0.242
9999,0.189,0.355
10000,0.264,0.381
10001,0.389,0.388
10002,0.359,0.446
10003,0.35,0.423
10004,0.37,0.421
10005,0.346,0.407
10006,0.399,0.389
10007,0.295,0.336
10008,0.177,0.155
10009,0.027,0.075
10010,0.077,0.056
10011,0.017,0.051
10012,0.089,0.053
10013,0.016,0.037
10014,0.106,0.129
10015,0.124,0.2
10016,0.196,0.23
10017,0.194,0.181
10018,0.195,0.291
10019,0.203,0.288
10020,0.169,0.252
10021,0.219,0.279
10022,0.197,0.298
10023,0.17,0.299
10024,0.221,0.318
10025,0.194,0.395
10026,0.282,0.476
10027,0.433,0.468
10028,0.438,0.48
10029,0.418,0.476
10030,0.566,0.41
10031,0.407,0.391
10032,0.31,0.215
10033,0.116,0.05
10034,0.035,0.053
10035,0.096,0.034
10036,0.118,0.043
10037,0.018,0.019
10038,0.097,0.038
10039,0.5,0.114
10040,0.536,0.205
10041,0.1,0.24
10042,0.253,0.19
10043,1.035,0.297
10044,1.519,0.319
10045,1.727,0.289
10046,1.06,0.285
10047,0.791,0.306
10048,0.438,0.302
10049,0.913,0.301
10050,0.989,0.375
10051,0.671,0.505
10052,1.084,0.501
10053,0.516,0.676
10054,0.794,1.019
10055,1.192,1.287
10056,0.594,0.615
10057,0.017,0.216
10058,0.081,0.075
10059,0.032,0.045
10060,0.052,0.056
10061,0.059,0.06
10062,0.037,0.055
10063,0.194,0.082
10064,1.231,0.237
10065,0.309,0.361
10066,0.739,0.258
10067,0.254,0.228
10068,0.129,0.21
10069,0.134,0.205
10070,0.236,0.201
10071,0.204,0.277
10072,0.181,0.356
10073,0.393,0.307
10074,0.427,0.356
10075,0.494,0.433
10076,0.598,0.427
10077,1.928,0.392
10078,1.694,0.404
10079,0.817,0.382
10080,0.545,0.32
10081,0.072,0.125
10082,0.032,0.074
10083,0.12,0.05
10084,0.043,0.056
10085,0.038,0.048
10086,0.142,0.041
10087,0.191,0.131
10088,0.258,0.201
10089,0.176,0.211
10090,0.289,0.199
10091,0.254,0.293
10092,0.197,0.278
10093,0.833,0.262
10094,1.469,0.292
10095,1.162,0.31
10096,0.483,0.321
10097,0.131,0.336
10098,0.42,0.401
10099,0.421,0.433
10100,0.646,0.463
10101,0.338,0.443
10102,0.394,0.447
10103,0.369,0.428
10104,0.151,0.332
10105,0.0,0.093
10106,0.0,0.052
10107,0.0,0.035
10108,0.0,0.04
10109,0.0,0.032
10110,0.0,0.019
10111,0.0,0.082
10112,0.0,0.146
10113,0.0,0.235
10114,0.0,0.203
10115,0.0,0.242
10116,0.0,0.314
10117,0.0,0.31
10118,0.0,0.298
10119,0.0,0.322
10120,0.0,0.315
10121,0.0,0.323
10122,0.0,0.332
10123,0.0,0.407
10124,0.0,0.525
10125,0.0,0.429
10126,0.0,0.525
10127,0.0,0.452
10128,0.03,0.386
10129,0.068,0.224
10130,0.043,0.026
10131,0.041,0.039
10132,0.07,0.02
10133,0.016,0.027
10134,0.111,0.009
10135,0.119,0.013
10136,0.238,0.027
10137,0.442,0.066
10138,0.25,0.106
10139,0.16,0.182
10140,0.13,0.236
10141,0.197,0.197
10142,0.2,0.266
10143,0.203,0.324
10144,0.196,0.314
10145,0.192,0.334
10146,0.316,0.349
10147,0.415,0.376
10148,0.554,0.335
10149,2.103,0.382
10150,1.771,0.462
10151,1.129,0.426
10152,0.193,0.421
