time_idx,Real,predict
9985,0.026,0.287
9986,0.109,0.172
9987,0.101,0.132
9988,0.059,0.126
9989,0.02,0.118
9990,0.074,0.112
9991,0.102,0.144
9992,0.066,0.298
9993,0.021,0.908
9994,0.38,1.621
9995,0.327,0.745
9996,0.208,0.318
9997,0.14,0.211
9998,0.063,0.173
9999,0.106,0.158
10000,0.1,0.134
10001,0.054,0.12
10002,0.272,0.117
10003,0.48,0.117
10004,1.315,0.136
10005,0.381,0.246
10006,0.312,0.649
10007,0.995,1.291
10008,0.331,0.658
10009,0.244,0.331
10010,0.202,0.233
10011,0.024,0.189
10012,0.026,0.165
10013,0.109,0.139
10014,0.101,0.122
10015,0.028,0.117
10016,0.021,0.116
10017,0.342,0.128
10018,1.025,0.191
10019,0.308,0.368
10020,0.48,0.59
10021,0.312,0.412
10022,0.595,0.256
10023,1.677,0.209
10024,0.122,0.168
10025,0.708,0.144
10026,2.489,0.132
10027,1.823,0.127
10028,0.446,0.127
10029,0.306,0.135
10030,0.305,0.153
10031,2.226,0.177
10032,2.219,0.193
10033,0.619,0.193
10034,0.11,0.185
10035,0.031,0.173
10036,0.022,0.162
10037,0.109,0.16
10038,0.1,0.175
10039,0.024,0.21
10040,0.022,0.248
10041,0.115,0.253
10042,1.265,0.225
10043,2.744,0.197
10044,2.231,0.173
10045,0.846,0.153
10046,0.336,0.141
10047,2.377,0.138
10048,2.439,0.145
10049,2.384,0.162
10050,0.71,0.183
10051,0.356,0.195
10052,0.497,0.193
10053,1.07,0.183
10054,1.973,0.17
10055,0.254,0.158
10056,0.055,0.153
10057,0.071,0.16
10058,0.104,0.183
10059,0.1,0.214
10060,0.033,0.23
10061,0.021,0.219
10062,0.057,0.198
10063,0.517,0.178
10064,2.231,0.159
10065,2.155,0.147
10066,2.828,0.144
10067,2.441,0.152
10068,2.245,0.17
10069,0.834,0.191
10070,0.336,0.201
10071,0.186,0.195
10072,1.961,0.183
10073,2.168,0.169
10074,2.377,0.156
10075,2.47,0.151
10076,0.911,0.156
10077,0.428,0.176
10078,0.451,0.203
10079,0.232,0.219
10080,0.245,0.213
10081,0.108,0.196
10082,0.082,0.178
10083,0.022,0.161
10084,0.056,0.149
10085,0.105,0.146
10086,0.1,0.155
10087,0.03,0.175
10088,0.488,0.196
10089,0.212,0.205
10090,0.206,0.197
10091,2.033,0.184
10092,2.821,0.169
10093,1.729,0.156
10094,0.244,0.149
10095,0.819,0.154
10096,0.14,0.173
10097,0.412,0.199
10098,0.414,0.215
10099,1.481,0.21
10100,1.264,0.194
10101,0.548,0.177
10102,0.338,0.161
10103,0.29,0.149
10104,0.238,0.147
10105,0.218,0.157
10106,0.104,0.178
10107,0.023,0.2
10108,0.055,0.207
10109,0.104,0.198
10110,0.06,0.184
10111,0.194,0.168
10112,1.375,0.155
10113,0.116,0.149
10114,0.074,0.154
10115,0.02,0.172
10116,0.098,0.197
10117,0.101,0.212
10118,0.057,0.208
10119,0.024,0.193
10120,0.229,0.176
10121,0.281,0.16
10122,1.003,0.15
10123,1.572,0.148
10124,3.163,0.159
10125,0.51,0.181
10126,0.259,0.202
10127,0.217,0.208
10128,0.266,0.199
10129,0.246,0.184
10130,0.17,0.168
10131,0.076,0.154
10132,0.108,0.148
10133,0.088,0.154
10134,0.021,0.172
10135,0.061,0.196
10136,0.536,0.211
10137,0.085,0.207
10138,0.026,0.192
10139,0.246,0.176
10140,0.282,0.16
10141,0.267,0.15
10142,0.193,0.149
10143,0.205,0.16
10144,0.287,0.182
10145,0.124,0.204
10146,1.229,0.209
10147,1.864,0.199
10148,0.74,0.183
10149,0.71,0.167
10150,0.306,0.154
10151,0.305,0.148
10152,0.148,0.154
