time_idx,Real,predict
9985,0.641,0.564
9986,0.215,0.408
9987,0.251,0.244
9988,0.209,0.212
9989,0.206,0.235
9990,0.433,0.338
9991,0.443,0.462
9992,0.436,0.541
9993,0.246,0.513
9994,0.206,0.474
9995,0.37,0.59
9996,0.551,0.784
9997,1.224,0.744
9998,0.773,0.615
9999,0.63,0.368
10000,0.462,0.309
10001,1.95,0.443
10002,2.161,0.955
10003,2.085,1.597
10004,2.09,1.68
10005,2.453,1.606
10006,2.983,1.475
10007,1.107,1.323
10008,1.189,0.961
10009,0.627,0.469
10010,0.518,0.211
10011,0.195,0.179
10012,0.189,0.193
10013,0.198,0.19
10014,0.404,0.303
10015,0.432,0.428
10016,0.42,0.489
10017,0.408,0.437
10018,0.299,0.372
10019,0.417,0.523
10020,0.3,0.764
10021,0.48,0.685
10022,0.509,0.571
10023,0.791,0.311
10024,0.987,0.277
10025,1.376,0.43
10026,2.079,0.996
10027,2.101,1.637
10028,2.04,1.66
10029,1.701,1.575
10030,1.392,1.471
10031,1.234,1.272
10032,0.701,0.903
10033,0.307,0.416
10034,0.133,0.213
10035,0.132,0.18
10036,0.141,0.193
10037,0.141,0.198
10038,0.178,0.328
10039,0.373,0.437
10040,0.36,0.488
10041,0.35,0.42
10042,1.06,0.406
10043,1.331,0.598
10044,1.623,0.78
10045,1.67,0.699
10046,0.999,0.525
10047,0.231,0.3
10048,0.234,0.3
10049,0.589,0.514
10050,2.184,1.176
10051,1.918,1.691
10052,2.069,1.643
10053,1.884,1.534
10054,1.28,1.441
10055,1.251,1.172
10056,0.644,0.763
10057,0.432,0.3
10058,0.229,0.207
10059,0.17,0.182
10060,0.133,0.195
10061,0.133,0.238
10062,0.364,0.393
10063,0.444,0.466
10064,0.458,0.484
10065,0.177,0.358
10066,0.165,0.465
10067,0.251,0.791
10068,0.346,0.78
10069,0.431,0.725
10070,1.038,0.451
10071,0.251,0.317
10072,0.21,0.404
10073,0.301,0.848
10074,2.473,1.527
10075,3.658,1.694
10076,2.441,1.667
10077,2.237,1.501
10078,1.644,1.381
10079,1.892,1.037
10080,1.761,0.558
10081,0.694,0.211
10082,0.186,0.181
10083,0.166,0.191
10084,0.22,0.188
10085,0.174,0.278
10086,0.372,0.42
10087,0.436,0.486
10088,0.666,0.453
10089,0.463,0.348
10090,0.442,0.487
10091,0.452,0.766
10092,0.37,0.698
10093,0.41,0.62
10094,0.394,0.335
10095,0.212,0.275
10096,1.143,0.399
10097,1.55,0.899
10098,2.875,1.587
10099,1.984,1.677
10100,1.241,1.595
10101,1.23,1.474
10102,0.946,1.309
10103,1.287,0.948
10104,0.415,0.466
10105,0.164,0.21
10106,0.151,0.18
10107,0.135,0.193
10108,0.144,0.19
10109,0.148,0.304
10110,0.379,0.428
10111,0.439,0.487
10112,0.419,0.437
10113,0.143,0.38
10114,0.171,0.535
10115,0.127,0.765
10116,0.226,0.682
10117,0.544,0.553
10118,0.529,0.301
10119,0.438,0.274
10120,0.345,0.431
10121,1.173,1.002
10122,1.283,1.643
10123,1.23,1.655
10124,1.742,1.565
10125,1.745,1.462
10126,1.462,1.258
10127,1.263,0.886
10128,0.243,0.404
10129,0.122,0.213
10130,0.128,0.18
10131,0.17,0.193
10132,0.196,0.202
10133,0.196,0.335
10134,0.403,0.44
10135,0.535,0.488
10136,0.602,0.415
10137,0.205,0.413
10138,0.201,0.619
10139,0.382,0.784
10140,0.256,0.705
10141,0.768,0.518
10142,0.504,0.302
10143,0.578,0.311
10144,0.787,0.547
10145,0.804,1.233
10146,1.269,1.701
10147,1.542,1.642
10148,1.82,1.517
10149,1.275,1.424
10150,1.481,1.134
10151,1.818,0.708
10152,0.552,0.269
