time_idx,Real,predict
9985,0.224,0.255
9986,0.166,0.218
9987,0.205,0.211
9988,0.153,0.212
9989,0.217,0.221
9990,0.141,0.238
9991,0.318,0.256
9992,0.303,0.268
9993,0.294,0.271
9994,0.234,0.268
9995,0.293,0.263
9996,0.203,0.258
9997,0.273,0.252
9998,0.196,0.248
9999,0.443,0.245
10000,0.605,0.243
10001,0.572,0.243
10002,0.744,0.245
10003,2.202,0.246
10004,0.468,0.249
10005,0.457,0.25
10006,0.39,0.252
10007,0.464,0.252
10008,0.393,0.252
10009,0.265,0.251
10010,0.212,0.25
10011,0.205,0.249
10012,0.22,0.248
10013,0.196,0.247
10014,0.218,0.247
10015,0.209,0.246
10016,0.182,0.247
10017,0.385,0.247
10018,0.231,0.248
10019,0.365,0.249
10020,0.179,0.249
10021,0.186,0.249
10022,0.147,0.249
10023,0.151,0.249
10024,0.185,0.249
10025,0.12,0.249
10026,0.233,0.248
10027,0.752,0.248
10028,0.447,0.248
10029,0.411,0.248
10030,0.323,0.248
10031,0.305,0.248
10032,0.316,0.248
10033,0.212,0.248
10034,0.148,0.248
10035,0.142,0.249
10036,0.152,0.249
10037,0.141,0.249
10038,0.169,0.249
10039,0.121,0.248
10040,0.184,0.248
10041,0.313,0.248
10042,0.295,0.248
10043,0.075,0.248
10044,0.138,0.248
10045,0.105,0.248
10046,0.101,0.248
10047,0.147,0.248
10048,0.165,0.248
10049,0.279,0.248
10050,0.076,0.248
10051,0.132,0.248
10052,0.115,0.248
10053,0.08,0.248
10054,0.353,0.248
10055,0.331,0.248
10056,0.234,0.248
10057,0.111,0.248
10058,0.184,0.248
10059,0.108,0.248
10060,0.186,0.248
10061,0.109,0.248
10062,0.169,0.248
10063,0.225,0.248
10064,0.171,0.248
10065,0.258,0.248
10066,0.24,0.248
10067,0.211,0.248
10068,0.11,0.248
10069,0.162,0.248
10070,0.161,0.248
10071,0.253,0.248
10072,0.228,0.248
10073,0.258,0.248
10074,0.338,0.248
10075,1.577,0.248
10076,1.214,0.248
10077,0.344,0.248
10078,0.408,0.248
10079,0.257,0.248
10080,0.203,0.248
10081,0.159,0.248
10082,0.19,0.248
10083,0.182,0.248
10084,0.169,0.248
10085,0.198,0.248
10086,0.155,0.248
10087,0.251,0.248
10088,0.26,0.248
10089,0.219,0.248
10090,0.065,0.248
10091,0.228,0.248
10092,0.361,0.248
10093,0.29,0.248
10094,0.383,0.248
10095,0.449,0.248
10096,0.342,0.248
10097,0.32,0.248
10098,0.631,0.248
10099,0.485,0.248
10100,1.912,0.248
10101,0.818,0.248
10102,0.426,0.248
10103,0.358,0.248
10104,0.343,0.248
10105,0.232,0.248
10106,0.194,0.248
10107,0.141,0.248
10108,0.182,0.248
10109,0.184,0.248
10110,0.242,0.248
10111,0.255,0.248
10112,0.261,0.248
10113,0.174,0.248
10114,0.11,0.248
10115,0.212,0.248
10116,0.164,0.248
10117,0.174,0.248
10118,0.123,0.248
10119,0.144,0.248
10120,0.132,0.248
10121,0.133,0.248
10122,0.603,0.248
10123,0.646,0.248
10124,2.153,0.248
10125,0.473,0.248
10126,0.438,0.248
10127,0.54,0.248
10128,0.35,0.248
10129,0.19,0.248
10130,0.171,0.248
10131,0.161,0.248
10132,0.172,0.248
10133,0.158,0.248
10134,0.17,0.248
10135,0.223,0.248
10136,0.386,0.248
10137,0.608,0.248
10138,0.64,0.248
10139,0.47,0.248
10140,0.157,0.248
10141,0.35,0.248
10142,0.323,0.248
10143,0.368,0.248
10144,0.33,0.248
10145,0.362,0.248
10146,0.421,0.248
10147,1.977,0.248
10148,0.649,0.248
10149,0.298,0.248
10150,0.45,0.248
10151,0.406,0.248
10152,0.151,0.248
